漫画,僕のヒーローアカデミア,その他,HHQ_846,デクが歴代継承者の個性を発現させたことについて、爆豪勝己がデクに抱いた感情は？,複雑な感情,純粋な驚き,深い理解,強い嫉妬,1,爆豪は複雑な感情を抱きました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_847,エンデヴァーが家族関係の修復のために、家族に示した姿勢は？,真摯な姿勢,強引な姿勢,諦めない姿勢,支配的な姿勢,1,エンデヴァーは家族に真摯な姿勢を示しました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_848,ホークスが荼毘の正体を知った後、彼が抱いた使命感は？,情報収集の継続,ヴィランの壊滅,ヒーロー社会の維持,平和の象徴を守ること,3,ホークスはヒーロー社会の維持を使命と感じました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_849,オール・フォー・ワンがタルタロスに収監された後、死柄木弔がドクターの研究室を目指した理由は？,個性の強化,新たな個性の獲得,オール・フォー・ワンの解放,自身の肉体改造,4,死柄木弔は自身の肉体改造を求めていました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_850,雄英高校の体育祭で、轟焦凍がデクに敗れた後、彼が個性に対する考え方をどのように変えた？,父親の個性も受け入れる,炎の個性を捨てる,氷の個性を強化する,個性に頼らない,1,轟は父親の個性も受け入れるようになりました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_851,ステインの思想が社会に広がった結果、ヒーロー社会が直面した最大の課題は？,ヒーローの減少,ヴィランの増加,国民のヒーローへの信頼回復,個性社会の崩壊,3,国民のヒーローへの信頼回復が最大の課題となりました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_852,林間合宿でのヴィラン連合襲撃時、生徒たちが力を合わせてヴィランと戦った理由で最も重要だったのは？,仲間を守るため,生き残るため,ヒーローになるため,訓練の成果を試すため,1,仲間を守ることが最も重要でした。,3
漫画,僕のヒーローアカデミア,その他,HHQ_853,オールマイトが引退後、デクに「君の力は無限大だ」と伝えた理由は？,デクの可能性を信じたから,デクを励ますため,デクに自信を持たせるため,自身の経験から,1,デクの無限の可能性を信じていました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_854,インターンシップで、デクがエリを救うためにミリオと連携した際の、ミリオの個性は？,透過,無個性,腕を失った,半透過,2,ミリオは個性を失い無個性になっていました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_855,文化祭で、エリが笑顔を見せた後、デクが感じた「ヒーローの喜び」の真髄は？,人を助けること,悪を倒すこと,希望を与えること,笑顔を守ること,4,エリの笑顔を守ることが、デクが感じたヒーローの喜びの真髄でした。,3
漫画,僕のヒーローアカデミア,その他,HHQ_856,デクが歴代継承者の個性を発現させたことについて、オールマイトがデクに伝えた思いは？,誇りに思う,不安を感じる,期待している,心配している,1,オールマイトはデクを誇りに思っていました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_857,エンデヴァーが家族関係の修復のために、家族に示した最大の努力は？,自分を変える努力,過去を清算する努力,未来を築く努力,家族と向き合う努力,1,自分を変える努力をしました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_858,ホークスが荼毘の正体を知った後、彼が抱いた決意は？,ヒーローとして最後まで戦い抜く,情報を集め続ける,ヴィランを殲滅する,平和を守る,1,ヒーローとして最後まで戦い抜くことを決意しました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_859,オール・フォー・ワンがタルタロスに収監された後、死柄木弔が肉体改造を経て手に入れたものは？,個性「オール・フォー・ワン」,崩壊の超強化,新たな個性,不死身の体,2,死柄木弔は崩壊の超強化を手に入れました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_860,雄英高校の体育祭で、轟焦凍がデクに敗れた後、彼がオールマイトに求めたものは？,個性との向き合い方,父親との関係修復,ヒーローとしての成長,自身の進むべき道,1,轟は個性との向き合い方について助言を求めました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_861,ステインの思想が社会に広がった結果、ヒーローの活動において最も重視されるようになったことは？,人柄と信頼性,戦闘能力,個性の強さ,知名度,1,人柄と信頼性が重視されるようになりました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_862,林間合宿でのヴィラン連合襲撃時、生徒たちが個性を連携して使った理由で最も重要だったのは？,個性を効率的に使うため,ヴィランを捕らえるため,被害を最小限にするため,仲間を守るため,4,仲間を守ることが最も重要でした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_863,オールマイトが引退後、デクに「君は私の全てだ」と伝えた理由は？,デクへの信頼の証,デクへの期待,デクへの愛情,自身の後悔,1,デクへの絶対的な信頼の証でした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_864,インターンシップで、デクがエリを救うためにミリオと協力し、最終的にエリの個性を「制御不能」だと判断した理由は？,個性の力があまりにも強大だから,エリが子供だから,エリが個性を使いこなせないから,エリが過去に傷を負っているから,1,個性の力があまりにも強大だったからです。,4
漫画,僕のヒーローアカデミア,その他,HHQ_865,文化祭で、エリが笑顔を見せた後、デクが抱いた「ヒーロー」の使命感の真髄は？,人々を救うこと,悪を倒すこと,希望を与えること,誰かの笑顔を守ること,4,誰かの笑顔を守ることが、デクの使命感の真髄でした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_866,デクが歴代継承者の個性を発現させたことについて、爆豪勝己がデクに言った「お前はもう俺を追い抜いた」という言葉の真意は？,デクの成長を認めたから,デクに嫉妬したから,デクを挑発したかったから,デクを諦めさせたかったから,1,爆豪はデクの成長を認めました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_867,エンデヴァーが家族関係の修復のために、家族に示した最大の感情は？,後悔,愛情,感謝,懺悔,1,エンデヴァーは家族に深い後悔の念を示しました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_868,ホークスが荼毘の正体を知った後、彼が公安委員会に提言したことは？,ヴィランの殲滅,大規模な情報戦,ヒーローの再教育,個性社会の変革,2,大規模な情報戦を提言しました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_869,オール・フォー・ワンがタルタロスに収監された後、死柄木弔が肉体改造を経て手に入れた新たな個性は？,個性「オール・フォー・ワン」,多重個性,肉体再生,高速移動,2,死柄木弔は多重個性を手に入れました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_870,雄英高校の体育祭で、轟焦凍がデクに敗れた後、彼が個性に対する考え方をどのように変え、ヒーローとしての道を進むことを決意した？,父親の個性も受け入れ、自分の力で強くなる,炎の個性を捨て、氷の個性に特化する,個性に頼らず、体術を磨く,周囲の期待に応えるために、努力する,1,父親の個性も受け入れ、自分の力で強くなることを決意しました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_871,ステインの思想が社会に広がった結果、ヒーローの活動はどのように変化し、市民からの信頼を回復しようとした？,より市民に寄り添う活動,よりヴィランを厳しく取り締まる,より大規模な活動,より個人的な活動,1,より市民に寄り添う活動を始めました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_872,林間合宿でのヴィラン連合襲撃時、生徒たちが力を合わせてヴィランと戦い、その中で最も成長したとされたのは誰？,緑谷出久,爆豪勝己,轟焦凍,常闇踏陰,4,常闇踏陰が最も成長したとされました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_873,オールマイトが引退後、デクに「君は私を超えていける」と伝えた際の彼の思いの真髄は？,デクの無限の可能性への信頼,デクへの期待,自身の願いの託し,デクへの愛情,1,デクの無限の可能性への信頼が真髄でした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_874,インターンシップで、デクがエリを救うためにミリオと協力し、最終的にエリの個性を「希望」だと捉えた理由は？,エリの笑顔を見たから,個性が人々を救う力だと信じたから,個性の制御に成功したから,治崎廻が絶望したから,2,個性が人々を救う力だと信じたからです。,4
漫画,僕のヒーローアカデミア,その他,HHQ_875,文化祭で、エリが笑顔を見せた後、デクが抱いた「ヒーロー」の理念の真髄は？,悪を倒すこと,人々を救うこと,希望を与えること,誰かの笑顔のために戦うこと,4,誰かの笑顔のために戦うことが、デクの理念の真髄でした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_876,デクが歴代継承者の個性を発現させたことについて、爆豪勝己がデクに言った「お前は俺の目標だ」という言葉の意図は？,デクの成長を認め、目標としたから,デクを挑発するため,デクを越えたいから,デクへの嫉妬,1,爆豪はデクの成長を認め、自らの目標としました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_877,エンデヴァーが家族関係の修復のために、家族に示した感情は？,後悔と愛情,怒りと悲しみ,希望と期待,喜びと感謝,1,エンデヴァーは家族に後悔と愛情を示しました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_878,ホークスが荼毘の正体を知った後、彼が公安委員会に提言した最終的な目標は？,ヴィランの殲滅,ヒーロー社会の再構築,平和の維持,情報戦によるヴィランの無力化,4,情報戦によるヴィランの無力化を最終目標としました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_879,オール・フォー・ワンがタルタロスに収監された後、死柄木弔が肉体改造を経て目指した最終的な目的は？,世界を崩壊させること,個性社会を支配すること,オール・フォー・ワンを超えること,自由な世界を作ること,1,世界を崩壊させることでした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_880,雄英高校の体育祭で、轟焦凍がデクに敗れた後、彼がオールマイトに求めた助言の真髄は？,個性との正しい向き合い方,父親との和解方法,ヒーローとしての成長の道,自身の弱点の克服,1,個性との正しい向き合い方についての助言が真髄でした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_881,ステインの思想が社会に広がった結果、ヒーロー社会が打ち出した新たな方針は？,ヒーローの多様性の容認,個性の使用制限,より厳格なヒーロー認定,市民との連携強化,1,ヒーローの多様性の容認を打ち出しました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_882,林間合宿でのヴィラン連合襲撃時、生徒たちが力を合わせて戦い、その中で得た最も大きな収穫は？,個性の強化,実戦経験,仲間との絆,教師との信頼関係,3,仲間との絆が最も大きな収穫でした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_883,オールマイトが引退後、デクに「君の笑顔が平和の象徴だ」と伝えた理由は？,デクの笑顔が人々を救うから,デクの優しさを認めたから,デクの個性を信じたから,自身の経験から,1,デクの笑顔が人々を救うことを知っていたからです。,4
漫画,僕のヒーローアカデミア,その他,HHQ_884,インターンシップで、デクがエリを救うためにミリオと協力し、最終的にエリの個性を「祝福」だと捉えた理由は？,個性が人々を癒やす力だから,エリの笑顔が人々を幸せにするから,個性の暴走を止められたから,治崎廻を倒せたから,2,エリの笑顔が人々を幸せにする力だと感じたからです。,4
漫画,僕のヒーローアカデミア,その他,HHQ_885,文化祭で、エリが笑顔を見せた後、デクが抱いた「ヒーロー」の決意の真髄は？,人々を救うこと,悪を倒すこと,希望を与えること,誰かの笑顔のために戦い続けること,4,誰かの笑顔のために戦い続けることが、デクの決意の真髄でした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_886,デクが歴代継承者の個性を発現させたことについて、爆豪勝己がデクに言った「お前は俺が勝つべき相手だ」という言葉の意図は？,デクをライバルとして認めたから,デクを挑発するため,デクを越えたいから,デクへの嫉妬,1,爆豪はデクを真のライバルとして認めました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_887,エンデヴァーが家族関係の修復のために、家族に示した感情は？,愛情と後悔,怒りと悲しみ,希望と期待,喜びと感謝,1,エンデヴァーは家族に愛情と後悔を示しました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_888,ホークスが荼毘の正体を知った後、彼が公安委員会に提言した長期的な目標は？,ヴィランの根絶,ヒーロー社会の改革,平和な社会の実現,個性社会の変革,3,平和な社会の実現を長期的な目標としました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_889,オール・フォー・ワンがタルタロスに収監された後、死柄木弔が肉体改造を経て目指した最終的な目的の真髄は？,世界を無に帰すこと,個性社会を支配すること,オール・フォー・ワンを超えること,自由な世界を作ること,1,世界を無に帰すことでした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_890,雄英高校の体育祭で、轟焦凍がデクに敗れた後、彼が個性に対する考え方をどのように変え、ヒーローとしての成長を遂げた？,父親の個性も受け入れ、自分の強さとして活用する,炎の個性を捨てるという考えを改め、両方を使いこなす,個性に頼らず、人間的な成長を目指す,周囲の期待に応えるだけでなく、自分の信念で行動する,1,父親の個性も受け入れ、自分の強さとして活用するようになりました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_891,ステインの思想が社会に広がった結果、ヒーローの活動はどのように変化し、市民からの信頼を回復するために何が重要になった？,ヒーロー個人の人間性,戦闘能力の強化,個性技術の発展,組織力の強化,1,ヒーロー個人の人間性が重要になりました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_892,林間合宿でのヴィラン連合襲撃時、生徒たちが力を合わせて戦い、その中で最も得たものは？,個性の使い方,実戦の経験,仲間との信頼,教師との連携,3,仲間との信頼が最も得られたものです。,4
漫画,僕のヒーローアカデミア,その他,HHQ_893,オールマイトが引退後、デクに「君がナンバーワンだ」と伝えた理由は？,デクの努力を認めたから,デクに自信を持たせるため,平和の象徴としての期待を込めて,自身の後継者として認めたから,4,デクを自身の後継者として認めました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_894,インターンシップで、デクがエリを救うためにミリオと協力し、最終的にエリの個性を「可能性」だと捉えた理由は？,個性がまだ未知数だから,エリの成長に期待したから,個性が様々な用途に使えるから,個性が未来を変える力だから,4,個性が未来を変える力だと感じたからです。,4
漫画,僕のヒーローアカデミア,その他,HHQ_895,文化祭で、エリが笑顔を見せた後、デクが抱いた「ヒーロー」の真の喜びは？,悪を打ち破ること,人々を救うこと,希望を届けること,誰かの心を救うこと,4,誰かの心を救うことでした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_896,デクが歴代継承者の個性を発現させたことについて、爆豪勝己がデクに言った「お前がナンバーワンだ」という言葉の意図は？,デクの成長を認め、最大のライバルと認めたから,デクを挑発するため,デクを褒めるため,デクへの嫉妬,1,爆豪はデクの成長を認め、最大のライバルと認めました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_897,エンデヴァーが家族関係の修復のために、家族に示した最大の努力は？,自分の過去と向き合うこと,家族と対話すること,自分の感情を表現すること,家族を守ること,1,自分の過去と向き合うことでした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_898,ホークスが荼毘の正体を知った後、彼が公安委員会に提言した今後のヒーロー活動の方針は？,市民との連携強化,情報戦の重視,ヴィランの徹底排除,個性社会の改革,2,情報戦の重視を提言しました。,4
漫画,僕のヒーローアカデミア,その他,HHQ_899,オール・フォー・ワンがタルタロスに収監された後、死柄木弔が肉体改造を経て目指した最終的な目的の真髄は？,世界を破壊し、ゼロに戻すこと,個性社会を支配すること,オール・フォー・ワンを超えること,自由な世界を作ること,1,世界を破壊し、ゼロに戻すことでした。,4
漫画,僕のヒーローアカデミア,その他,HHQ_900,雄英高校の体育祭で、轟焦凍がデクに敗れた後、彼が個性に対する考え方をどのように変え、ヒーローとしての真の力を手に入れた？,父親の個性も受け入れ、炎と氷を使いこなす,炎の個性を捨て、氷の個性に特化する,個性に頼らず、体術と知恵で戦う,周囲の期待に応えるだけでなく、自分の信念で行動する,1,父親の個性も受け入れ、炎と氷を使いこなすことで真の力を手に入れました。,4
漫画,僕のヒーローアカデミア,キャラクター,HHQ_901,麗日お茶子がインターンで所属したプロヒーローは？,ガンヘッド,ファットガム,グラントリノ,ベストジーニスト,1,麗日お茶子はガンヘッドの事務所にインターンに行きました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_902,飯田天哉がステインとの戦いの後、所属したプロヒーローは？,マニュアル,エンデヴァー,オールマイト,グラントリノ,1,飯田天哉はマニュアルの事務所にインターンに行きました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_903,轟焦凍がインターンで所属したプロヒーローは？,エンデヴァー,オールマイト,ベストジーニスト,ホークス,1,轟焦凍は父親であるエンデヴァーの事務所にインターンに行きました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_904,切島鋭児郎がインターンで所属したプロヒーローは？,ファットガム,ナイトアイ,グラントリノ,ベストジーニスト,1,切島鋭児郎はファットガムの事務所にインターンに行きました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_905,八百万百がインターンで所属したプロヒーローは？,ヒーロースーツ,U.A.の先生方,エンデヴァー,ミッドナイト,2,八百万百はヒーロースーツの考案者と共にインターンを行いました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_906,常闇踏陰がインターンで所属したプロヒーローは？,ホークス,ダークシャドウ,ファットガム,エッジショット,1,常闇踏陰はホークスの事務所にインターンに行きました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_907,相澤消太が林間合宿で生徒たちに課した特別な訓練は？,個性延長訓練,個性強化訓練,個性圧縮訓練,個性解放訓練,1,相澤消太は個性延長訓練を課しました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_908,緑谷出久が初めてフルカウルを使った時のパーセンテージは？,5%,8%,10%,20%,1,緑谷出久が初めてフルカウルを使ったのは5%でした。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_909,オーバーホールが「個性」を取り戻すために狙っていた人物は？,エリ,デク,オールマイト,治崎廻,1,オーバーホールはエリの個性を利用して「個性」を取り戻そうとしました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_910,サー・ナイトアイの個性は？,予知,未来視,過去視,千里眼,1,サー・ナイトアイの個性は予知です。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_911,死柄木弔がオール・フォー・ワンから受け継いだのは何？,思想,個性,記憶,肉体,1,死柄木弔はオール・フォー・ワンの思想を受け継ぎました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_912,荼毘の個性「蒼炎」の特徴は？,高い熱量,広い範囲,持続力,低温の炎,1,荼毘の蒼炎は非常に高い熱量を持ちます。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_913,トガヒミコが変身するために必要なものは？,血,髪の毛,皮膚,唾液,1,トガヒミコは血を摂取することで変身できます。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_914,オールマイトが引退後、最も気にかけた生徒は？,緑谷出久,爆豪勝己,轟焦凍,飯田天哉,1,オールマイトは緑谷出久を最も気にかけました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_915,爆豪勝己が林間合宿で拉致された際、ヴィラン連合の誰に勧誘された？,死柄木弔,荼毘,トガヒミコ,トゥワイス,1,爆豪は死柄木弔に勧誘されました。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_916,マスキュラーの個性は？,筋肉増強,筋繊維操作,肉体変形,骨格強化,1,マスキュラーの個性は筋繊維操作です。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_917,ラグドールの個性「サーチ」の特徴は？,遠隔視,透視,情報収集,弱点発見,3,ラグドールの個性「サーチ」は対象の情報を収集できます。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_918,ミッドナイトの個性「眠り香」の作用は？,相手を眠らせる,相手を麻痺させる,相手を幻覚を見せる,相手を混乱させる,1,ミッドナイトの個性は相手を眠らせる作用があります。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_919,プレゼント・マイクの個性「ヴォイス」の作用は？,音波攻撃,超音波攻撃,相手の声を奪う,相手の耳を塞ぐ,1,プレゼント・マイクの個性は音波攻撃です。,3
漫画,僕のヒーローアカデミア,キャラクター,HHQ_920,雄英高校の1-Bクラスの担任は？,ブラドキング,相澤消太,プレゼント・マイク,根津校長,1,1-Bクラスの担任はブラドキングです。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_921,「個性社会」において、個性のない者は何と見なされることが多い？,劣等者,普通の人,特殊な人,異端者,1,個性社会では、個性のない者は劣等者と見なされることが多いです。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_922,雄英高校の文化祭で、A組がクラスで決めた出し物は？,バンド演奏,演劇,お化け屋敷,模擬店,1,A組はバンド演奏をすることに決めました。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_923,「個性因子」の暴走を止めるために開発されたものは？,個性強制解除薬,個性再生薬,個性抑制剤,個性強化剤,1,個性強制解除薬が開発されました。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_924,ヒーロー公安委員会の最高責任者の名前は？,ホークス,ベストジーニスト,ミルコ,エンデヴァー,なし,3,ヒーロー公安委員会の最高責任者は女性で、名前は出ていますがここでは伏せます。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_925,雄英高校の仮免試験で、合格するために必要なことは？,実力,協調性,知識,個性,2,仮免試験では協調性が重視されます。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_926,「脳無」の改造を担当しているのは誰？,ドクター,オール・フォー・ワン,死柄木弔,リ・デストロ,1,ドクターが脳無の改造を担当しています。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_927,死穢八斎會の組長の名前は？,治崎廻,クロノスタシス,トガヒミコ,トゥワイス,1,死穢八斎會の組長は治崎廻です。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_928,オール・フォー・ワンが所有する個性の数は？,無数,一つ,二つ,三つ,1,オール・フォー・ワンは無数の個性を所有しています。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_929,「個性婚」が問題視される理由は？,個性の偏り,個性の劣化,個性差別,個性の多様性欠如,4,個性の多様性が失われる可能性が問題視されます。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_930,「特異点」が指す、個性社会の未来における危険性は？,個性の暴走による社会崩壊,個性の消失,個性の進化の停滞,個性の悪用増加,1,個性の暴走による社会崩壊が危険視されています。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_931,超常解放戦線が目指す「個性社会の解放」とは具体的に何を意味する？,個性の自由な使用,個性を持たない者の排除,ヒーローの排除,個性の統制,1,個性の自由な使用を意味します。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_932,「ワン・フォー・オール」の真の力とは？,複数の個性を宿すこと,身体能力の強化,無限の成長,個性因子を吸収すること,1,ワン・フォー・オールは複数の個性を宿すことができます。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_933,「黒鞭」の個性を持っていたワン・フォー・オールの歴代継承者の名前は？,大黒,二代目の継承者,三代目の継承者,四代目の継承者,4,黒鞭は四代目の個性です。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_934,「浮遊」の個性を持っていたワン・フォー・オールの歴代継承者の名前は？,志村菜奈,オールマイト,グラントリノ,緑谷出久,1,浮遊は志村菜奈の個性です。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_935,「危機感知」の個性を持っていたワン・フォー・オールの歴代継承者の名前は？,六代目の継承者,七代目の継承者,八代目の継承者,九代目の継承者,1,危機感知は六代目の個性です。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_936,「煙幕」の個性を持っていたワン・フォー・オールの歴代継承者の名前は？,七代目の継承者,五代目の継承者,八代目の継承者,九代目の継承者,2,煙幕は五代目の個性です。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_937,「発勁」の個性を持っていたワン・フォー・オールの歴代継承者の名前は？,三代目の継承者,二代目の継承者,四代目の継承者,六代目の継承者,1,発勁は三代目の個性です。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_938,「変速」の個性を持っていたワン・フォー・オールの歴代継承者の名前は？,二代目の継承者,三代目の継承者,五代目の継承者,七代目の継承者,1,変速は二代目の個性です。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_939,「個性再生薬」は、何のために開発された？,失われた個性を回復させるため,個性を一時的に消すため,個性を強化するため,個性を移植するため,1,個性再生薬は失われた個性を回復させるために開発されました。,3
漫画,僕のヒーローアカデミア,設定・用語,HHQ_940,ヒーロービルボードチャートJPで、エンデヴァーがNo.1になった時の彼の順位は？,1位,2位,3位,4位,1,エンデヴァーは2位から1位になりました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_941,緑谷出久が初めてフルカウルを応用して編み出した技は？,デラウェアスマッシュ,デトロイトスマッシュ,フルカウルシュートスタイル,ワン・フォー・オール100%,3,緑谷出久はフルカウルシュートスタイルを編み出しました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_942,爆豪勝己が林間合宿で拉致された際、ヴィラン連合に何を要求された？,仲間になること,オールマイトの情報を教えること,個性を渡すこと,デクを呼ぶこと,1,爆豪はヴィラン連合に仲間になることを要求されました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_943,オールマイトが引退後、彼が受け持った授業の名前は？,現代ヒーロー学,個性論,実戦訓練,ヒーロー基礎学,1,オールマイトは現代ヒーロー学の授業を受け持ちました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_944,インターンシップで、デクがオーバーホールとの戦いでエリを抱きかかえて戦った理由は？,エリを守るため,エリの個性を利用するため,エリを避難させるため,エリの重さを利用するため,1,エリを守るためでした。,3
漫画,僕のヒーローアカデミア,その他,HHQ_945,文化祭で、A組のバンド演奏を成功させるために、上鳴電気と耳郎響香が協力したことは？,作曲,作詞,演奏指導,音響調整,4,上鳴電気と耳郎響香は音響調整で協力しました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_946,デクが「黒鞭」の個性を発現させた際、最初に影響を受けた人物は？,爆豪勝己,オールマイト,相澤消太,麗日お茶子,1,最初に爆豪勝己が影響を受けました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_947,エンデヴァーが家族との和解のために、家族に何を提案した？,家族旅行,家族会議,食事会,共同訓練,3,エンデヴァーは食事会を提案しました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_948,ホークスが荼毘の正体を知った後、彼が公安委員会に報告する際に使用した方法は？,手紙,電話,メール,直接面会,1,ホークスは手紙で報告しました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_949,オール・フォー・ワンがタルタロスに収監された後、死柄木弔に何を託した？,自身の個性,自身の意志,自身の肉体,自身の研究,2,オール・フォー・ワンは自身の意志を死柄木弔に託しました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_950,雄英高校の体育祭で、轟焦凍がデクに敗れた後、彼が初めて父親に話しかけた内容は？,個性について,母親について,自分の将来について,感謝の言葉,2,轟は母親について父親に話しかけました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_951,ステインを捕らえた後、彼の思想が社会に与えた影響で、最も顕著なものは？,ヒーローの模倣犯の増加,ヴィラン連合の拡大,個性社会の混乱,ヒーローの信頼失墜,1,ヒーローの模倣犯が増加しました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_952,林間合宿でのヴィラン連合襲撃時、生徒たちが安全を確保するために使用した道具は？,テント,懐中電灯,防犯ブザー,GPS,1,生徒たちはテントに避難しました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_953,オールマイトが引退後、デクに「君が次の平和の象徴だ」と伝えた際の彼の思いは？,期待,重圧,不安,喜び,1,オールマイトはデクに大きな期待を寄せていました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_954,インターンシップで、デクがエリを救うためにミリオが取った行動は？,エリを抱きかかえる,エリを庇う,エリを連れて逃げる,エリを治療する,2,ミリオはエリを庇いました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_955,文化祭で、エリが笑顔を見せた後、デクが抱いた新たな決意は？,エリを幸せにする,エリをヒーローにする,エリの個性を制御する,エリを雄英高校に入れる,1,デクはエリを幸せにすることを決意しました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_956,デクが歴代継承者の個性を発現させたことを知った爆豪勝己が、デクに抱いた感情は？,焦り,尊敬,嫉妬,無関心,1,爆豪は焦りを感じました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_957,エンデヴァーが家族関係の修復のために、家族に示した行動は？,謝罪,会話,努力,変化,4,エンデヴァーは家族に自分の変化を示しました。,3
漫画,僕のヒーローアカデミア,その他,HHQ_958,ホークスが荼毘の正体を知った後、彼が公安委員会に提言した今後の作戦は？,ヴィラン連合の一斉検挙,情報収集の強化,ヒーローの再編,一般市民の保護,2,情報収集の強化を提言しました。,3
